"x","y","mean","variance","upper_var","lower_var"
-1.748082000000000136e+00,7.423346000000002221e+00,6.849858495895061461e-01,2.795740161647573885e+00,5.204611999428993663e+00,9.015189108992849309e-02
-3.348082000000000669e+00,7.373346000000001510e+00,6.849867385242975892e-01,2.795742442933918159e+00,5.204622942135898711e+00,9.015193553322024822e-02
-3.298082000000000846e+00,7.373346000000001510e+00,6.849867104386833105e-01,2.795742366554557101e+00,5.204622588504332903e+00,9.015193426588991032e-02
-3.248082000000000136e+00,7.373346000000001510e+00,6.849866819552402619e-01,2.795742289182956419e+00,5.204622230028260965e+00,9.015193297775651871e-02
-3.198082000000000313e+00,7.373346000000001510e+00,6.849866530781888452e-01,2.795742210853234599e+00,5.204621866802385810e+00,9.015193166829042759e-02
-3.148082000000000491e+00,7.373346000000001510e+00,6.849866238123177853e-01,2.795742131601880676e+00,5.204621498930091406e+00,9.015193033696149161e-02
-3.098082000000000669e+00,7.373346000000001510e+00,6.849865941629773580e-01,2.795742051467775546e+00,5.204621126523419683e+00,9.015192898323723392e-02
-3.048082000000000846e+00,7.373346000000001510e+00,6.849865641361241320e-01,2.795741970492196415e+00,5.204620749703407157e+00,9.015192760658898019e-02
-2.998082000000000136e+00,7.373346000000001510e+00,6.849865337383229669e-01,2.795741888718825674e+00,5.204620368600144431e+00,9.015192620649148392e-02
-2.948082000000000313e+00,7.373346000000001510e+00,6.849865029767890912e-01,2.795741806193733581e+00,5.204619983353031998e+00,9.015192478242925467e-02
-2.898082000000000491e+00,7.373346000000001510e+00,6.849864718593929869e-01,2.795741722965431109e+00,5.204619594110940994e+00,9.015192333389533685e-02
-2.848082000000000669e+00,7.373346000000001510e+00,6.849864403946843705e-01,2.795741639084789565e+00,5.204619201032236298e+00,9.015192186039711064e-02
-2.798082000000000846e+00,7.373346000000001510e+00,6.849864085919156187e-01,2.795741554605074786e+00,5.204618804285012779e+00,9.015192036145831811e-02
-2.748082000000000136e+00,7.373346000000001510e+00,6.849863764610644168e-01,2.795741469581900507e+00,5.204618404047188562e+00,9.015191883662350414e-02
-2.698082000000000313e+00,7.373346000000001510e+00,6.849863440128363123e-01,2.795741384073210156e+00,5.204618000506494369e+00,9.015191728545884908e-02
-2.648082000000000491e+00,7.373346000000001510e+00,6.849863112587142311e-01,2.795741298139243991e+00,5.204617593860779046e+00,9.015191570755988482e-02
-2.598082000000000669e+00,7.373346000000001510e+00,6.849862782109374937e-01,2.795741211842487139e+00,5.204617184317759992e+00,9.015191410255028737e-02
-2.548082000000000846e+00,7.373346000000001510e+00,6.849862448825464467e-01,2.795741125247632741e+00,5.204616772095302046e+00,9.015191247008880193e-02
-2.498082000000000136e+00,7.373346000000001510e+00,6.849862112873889020e-01,2.795741038421512226e+00,5.204616357421321560e+00,9.015191080987267069e-02
-2.448082000000000313e+00,7.373346000000001510e+00,6.849861774401366787e-01,2.795740951433060673e+00,5.204615940533865448e+00,9.015190912164046388e-02
-2.398082000000000491e+00,7.373346000000001510e+00,6.849861433562807189e-01,2.795740864353216448e+00,5.204615521680876711e+00,9.015190740517504964e-02
-2.348082000000000669e+00,7.373346000000001510e+00,6.849861090521818241e-01,2.795740777254863030e+00,5.204615101120484866e+00,9.015190566031169861e-02
-2.298082000000000846e+00,7.373346000000001510e+00,6.849860745450321309e-01,2.795740690212747293e+00,5.204614679120550313e+00,9.015190388693603007e-02
-2.248082000000000136e+00,7.373346000000001510e+00,6.849860398529035166e-01,2.795740603303382255e+00,5.204614255958869506e+00,9.015190208499314350e-02
-2.198082000000000313e+00,7.373346000000001510e+00,6.849860049947279483e-01,2.795740516604955594e+00,5.204613831922839218e+00,9.015190025448818756e-02
-2.148082000000000491e+00,7.373346000000001510e+00,6.849859699903114718e-01,2.795740430197221293e+00,5.204613407309380158e+00,9.015189839549145323e-02
-2.098082000000000669e+00,7.373346000000001510e+00,6.849859348603390963e-01,2.795740344161402824e+00,5.204612982424784207e+00,9.015189650814227351e-02
-2.048082000000000846e+00,7.373346000000001510e+00,6.849858996263678002e-01,2.795740258580058590e+00,5.204612557584421317e+00,9.015189459265213201e-02
-1.998082000000000136e+00,7.373346000000001510e+00,6.849858643108273082e-01,2.795740173536979345e+00,5.204612133112558325e+00,9.015189264930832669e-02
-1.948082000000000313e+00,7.373346000000001510e+00,6.849858289370142073e-01,2.795740089117035421e+00,5.204611709342026771e+00,9.015189067847791116e-02
-1.898082000000000491e+00,7.373346000000001510e+00,6.849857935290838418e-01,2.795740005406062600e+00,5.204611286613959109e+00,9.015188868061009553e-02
-1.848082000000000669e+00,7.373346000000001510e+00,6.849857581120444294e-01,2.795739922490720453e+00,5.204610865277476073e+00,9.015188665624036812e-02
-1.798082000000000846e+00,7.373346000000001510e+00,6.849857227117369662e-01,2.795739840458325798e+00,5.204610445689239029e+00,9.015188460599274367e-02
-1.748082000000000136e+00,7.373346000000001510e+00,6.849856873548281211e-01,2.795739759396735025e+00,5.204610028213163098e+00,9.015188253058280254e-02
-3.298082000000000846e+00,7.323346000000000799e+00,6.849866175013823444e-01,2.795742145712154070e+00,5.204621476885339604e+00,9.015192905763007303e-02
-3.248082000000000136e+00,7.323346000000000799e+00,6.849865867898460303e-01,2.795742062191986399e+00,5.204621090191115407e+00,9.015192767179404376e-02
-3.198082000000000313e+00,7.323346000000000799e+00,6.849865556511407494e-01,2.795741977625957997e+00,5.204620698331007489e+00,9.015192626299863010e-02
-3.148082000000000491e+00,7.323346000000000799e+00,6.849865240903075803e-01,2.795741892053273947e+00,5.204620301415294747e+00,9.015192483066057638e-02
-3.098082000000000669e+00,7.323346000000000799e+00,6.849864921129996675e-01,2.795741805515756351e+00,5.204619899563719621e+00,9.015192337419378199e-02
-3.048082000000000846e+00,7.323346000000000799e+00,6.849864597255178600e-01,2.795741718057827452e+00,5.204619492905716349e+00,9.015192189301478309e-02
-2.998082000000000136e+00,7.323346000000000799e+00,6.849864269348286960e-01,2.795741629726527844e+00,5.204619081580586837e+00,9.015192038654447348e-02
-2.948082000000000313e+00,7.323346000000000799e+00,6.849863937485911602e-01,2.795741540571534678e+00,5.204618665737735128e+00,9.015191885421093565e-02
-2.898082000000000491e+00,7.323346000000000799e+00,6.849863601751724485e-01,2.795741450645140791e+00,5.204618245536739352e+00,9.015191729545246613e-02
-2.848082000000000669e+00,7.323346000000000799e+00,6.849863262236883799e-01,2.795741360002253817e+00,5.204617821147677681e+00,9.015191570972252988e-02
-2.798082000000000846e+00,7.323346000000000799e+00,6.849862919039998443e-01,2.795741268700369542e+00,5.204617392751040406e+00,9.015191409649038479e-02
-2.748082000000000136e+00,7.323346000000000799e+00,6.849862572267584326e-01,2.795741176799580341e+00,5.204616960538089643e+00,9.015191245524688257e-02
-2.698082000000000313e+00,7.323346000000000799e+00,6.849862222034134307e-01,2.795741084362493023e+00,5.204616524710761638e+00,9.015191078550779946e-02
-2.648082000000000491e+00,7.323346000000000799e+00,6.849861868462358006e-01,2.795740991454247926e+00,5.204616085481895027e+00,9.015190908681643134e-02
-2.598082000000000669e+00,7.323346000000000799e+00,6.849861511683396076e-01,2.795740898142434983e+00,5.204615643075224618e+00,9.015190735874936689e-02
-2.548082000000000846e+00,7.323346000000000799e+00,6.849861151836966755e-01,2.795740804497052423e+00,5.204615197725433795e+00,9.015190560091916605e-02
-2.498082000000000136e+00,7.323346000000000799e+00,6.849860789071579026e-01,2.795740710590466804e+00,5.204614749678221131e+00,9.015190381297906452e-02
-2.448082000000000313e+00,7.323346000000000799e+00,6.849860423544676946e-01,2.795740616497319309e+00,5.204614299190262194e+00,9.015190199462733145e-02
-2.398082000000000491e+00,7.323346000000000799e+00,6.849860055422732907e-01,2.795740522294469788e+00,5.204613846529155374e+00,9.015190014561068332e-02
-2.348082000000000669e+00,7.323346000000000799e+00,6.849859684881475230e-01,2.795740428060905280e+00,5.204613391973446745e+00,9.015189826572987675e-02
-2.298082000000000846e+00,7.323346000000000799e+00,6.849859312105915921e-01,2.795740333877650752e+00,5.204612935812471974e+00,9.015189635484303909e-02
-2.248082000000000136e+00,7.323346000000000799e+00,6.849858937290439487e-01,2.795740239827696261e+00,5.204612478346296811e+00,9.015189441286923511e-02
-2.198082000000000313e+00,7.323346000000000799e+00,6.849858560638993898e-01,2.795740145995848192e+00,5.204612019885589191e+00,9.015189243979564171e-02
-2.148082000000000491e+00,7.323346000000000799e+00,6.849858182364915171e-01,2.795740052468650649e+00,5.204611560751340349e+00,9.015189043567760352e-02
-2.098082000000000669e+00,7.323346000000000799e+00,6.849857802691216024e-01,2.795739959334268221e+00,5.204611101274868368e+00,9.015188840064639053e-02
-2.048082000000000846e+00,7.323346000000000799e+00,6.849857421850442663e-01,2.795739866682333652e+00,5.204610641797436266e+00,9.015188633491204306e-02
-1.998082000000000136e+00,7.323346000000000799e+00,6.849857040084605941e-01,2.795739774603836825e+00,5.204610182669976659e+00,9.015188423876599466e-02
-1.948082000000000313e+00,7.323346000000000799e+00,6.849856657645274627e-01,2.795739683190984426e+00,5.204609724252931002e+00,9.015188211258674811e-02
-1.898082000000000491e+00,7.323346000000000799e+00,6.849856274793387767e-01,2.795739592537029417e+00,5.204609266915782406e+00,9.015187995684281752e-02
-1.848082000000000669e+00,7.323346000000000799e+00,6.849855891799224716e-01,2.795739502736152016e+00,5.204608811036799842e+00,9.015187777209636433e-02
-1.798082000000000846e+00,7.323346000000000799e+00,6.849855508942185311e-01,2.795739413883283397e+00,5.204608357002573626e+00,9.015187555900550098e-02
-1.748082000000000136e+00,7.323346000000000799e+00,6.849855126510721037e-01,2.795739326073933384e+00,5.204607905207628171e+00,9.015187331832907880e-02
-3.348082000000000669e+00,7.273346000000000089e+00,6.849865502676534268e-01,2.795741997603033102e+00,5.204620694104632683e+00,9.015192491915102746e-02
-3.298082000000000846e+00,7.273346000000000089e+00,6.849865176237849296e-01,2.795741908631431905e+00,5.204620282719427671e+00,9.015192345236724969e-02
-3.248082000000000136e+00,7.273346000000000089e+00,6.849864845117110690e-01,2.795741818478960639e+00,5.204619865608663076e+00,9.015192196151687598e-02
-3.198082000000000313e+00,7.273346000000000089e+00,6.849864509360915621e-01,2.795741727184946512e+00,5.204619442879944380e+00,9.015192044596255505e-02
-3.148082000000000491e+00,7.273346000000000089e+00,6.849864169022256144e-01,2.795741634791510499e+00,5.204619014650873510e+00,9.015191890506209227e-02
-3.098082000000000669e+00,7.273346000000000089e+00,6.849863824160788983e-01,2.795741541343606862e+00,5.204618581049313519e+00,9.015191733817103092e-02
-3.048082000000000846e+00,7.273346000000000089e+00,6.849863474843160827e-01,2.795741446889036030e+00,5.204618142213667475e+00,9.015191574464628821e-02
-2.998082000000000136e+00,7.273346000000000089e+00,6.849863121143190403e-01,2.795741351478481018e+00,5.204617698293081851e+00,9.015191412384759850e-02
-2.948082000000000313e+00,7.273346000000000089e+00,6.849862763142169353e-01,2.795741255165454575e+00,5.204617249447567318e+00,9.015191247514300898e-02
-2.898082000000000491e+00,7.273346000000000089e+00,6.849862400929102035e-01,2.795741158006341820e+00,5.204616795848276745e+00,9.015191079791079476e-02
-2.848082000000000669e+00,7.273346000000000089e+00,6.849862034600965321e-01,2.795741060060390915e+00,5.204616337677678395e+00,9.015190909154285892e-02
-2.798082000000000846e+00,7.273346000000000089e+00,6.849861664262915095e-01,2.795740961389672208e+00,5.204615875129630531e+00,9.015190735544928446e-02
-2.748082000000000136e+00,7.273346000000000089e+00,6.849861290028601557e-01,2.795740862059079568e+00,5.204615408409631883e+00,9.015190558906209517e-02
-2.698082000000000313e+00,7.273346000000000089e+00,6.849860912020339088e-01,2.795740762136287305e+00,5.204614937734867830e+00,9.015190379183884994e-02
-2.648082000000000491e+00,7.273346000000000089e+00,6.849860530369389355e-01,2.795740661691697770e+00,5.204614463334338303e+00,9.015190196326801353e-02
-2.598082000000000669e+00,7.273346000000000089e+00,6.849860145216072338e-01,2.795740560798428476e+00,5.204613985448899527e+00,9.015190010287116307e-02
-2.548082000000000846e+00,7.273346000000000089e+00,6.849859756710082737e-01,2.795740459532221056e+00,5.204613504331357277e+00,9.015189821020963556e-02
-2.498082000000000136e+00,7.273346000000000089e+00,6.849859365010688705e-01,2.795740357971412404e+00,5.204613020246551258e+00,9.015189628488831652e-02
-2.448082000000000313e+00,7.273346000000000089e+00,6.849858970286749615e-01,2.795740256196827644e+00,5.204612533471180136e+00,9.015189432655902613e-02
-2.398082000000000491e+00,7.273346000000000089e+00,6.849858572717089089e-01,2.795740154291729951e+00,5.204612044293987161e+00,9.015189233492741649e-02
-2.348082000000000669e+00,7.273346000000000089e+00,6.849858172490518315e-01,2.795740052341719739e+00,5.204611553015599412e+00,9.015189030975605256e-02
-2.298082000000000846e+00,7.273346000000000089e+00,6.849857769805963725e-01,2.795739950434632526e+00,5.204611059948427432e+00,9.015188825086972724e-02
-2.248082000000000136e+00,7.273346000000000089e+00,6.849857364872592447e-01,2.795739848660461657e+00,5.204610565416627033e+00,9.015188615815931950e-02
-2.198082000000000313e+00,7.273346000000000089e+00,6.849856957909915556e-01,2.795739747111190443e+00,5.204610069755875479e+00,9.015188403158840014e-02
-2.148082000000000491e+00,7.273346000000000089e+00,6.849856549147850249e-01,2.795739645880745083e+00,5.204609573313308424e+00,9.015188187119595187e-02
-2.098082000000000669e+00,7.273346000000000089e+00,6.849856138826728724e-01,2.795739545064804599e+00,5.204609076447201055e+00,9.015187967710221184e-02
-2.048082000000000846e+00,7.273346000000000089e+00,6.849855727197290411e-01,2.795739444760674708e+00,5.204608579526726508e+00,9.015187744951255744e-02
-1.998082000000000136e+00,7.273346000000000089e+00,6.849855314520764127e-01,2.795739345067184800e+00,5.204608082931819979e+00,9.015187518872211370e-02
-1.948082000000000313e+00,7.273346000000000089e+00,6.849854901068697099e-01,2.795739246084480101e+00,5.204607587052671569e+00,9.015187289511976398e-02
-1.898082000000000491e+00,7.273346000000000089e+00,6.849854487122902791e-01,2.795739147913885336e+00,5.204607092289443848e+00,9.015187056919218844e-02
-1.848082000000000669e+00,7.273346000000000089e+00,6.849854072975486430e-01,2.795739050657760849e+00,5.204606599052010729e+00,9.015186821152852692e-02
-1.798082000000000846e+00,7.273346000000000089e+00,6.849853658928529709e-01,2.795738954419286326e+00,5.204606107759339295e+00,9.015186582282312677e-02
-1.748082000000000136e+00,7.273346000000000089e+00,6.849853245293985315e-01,2.795738859302323132e+00,5.204605618839145187e+00,9.015186340387852659e-02
-3.348082000000000669e+00,7.223345999999999378e+00,6.849864454837754080e-01,2.795741750157450412e+00,5.204619443630231324e+00,9.015191899779419205e-02
-3.298082000000000846e+00,7.223345999999999378e+00,6.849864102933987953e-01,2.795741654139458632e+00,5.204618999959119918e+00,9.015191741995369490e-02
-3.248082000000000136e+00,7.223345999999999378e+00,6.849863745951656480e-01,2.795741556833377661e+00,5.204618550064318505e+00,9.015191581623792361e-02
-3.198082000000000313e+00,7.223345999999999378e+00,6.849863383939506223e-01,2.795741458281399971e+00,5.204618094060333711e+00,9.015191418594653561e-02
-3.148082000000000491e+00,7.223345999999999378e+00,6.849863016953301464e-01,2.795741358528772036e+00,5.204617632072604749e+00,9.015191252837467806e-02
-3.098082000000000669e+00,7.223345999999999378e+00,6.849862645055960764e-01,2.795741257623831189e+00,5.204617164237687277e+00,9.015191084281302947e-02
-3.048082000000000846e+00,7.223345999999999378e+00,6.849862268317880032e-01,2.795741155618001184e+00,5.204616690703487869e+00,9.015190912855274019e-02
-2.998082000000000136e+00,7.223345999999999378e+00,6.849861886817242285e-01,2.795741052565837492e+00,5.204616211629573996e+00,9.015190738488775002e-02
-2.948082000000000313e+00,7.223345999999999378e+00,6.849861500640268552e-01,2.795740948525013092e+00,5.204615727187346330e+00,9.015190561111868783e-02
