"x","y","z","mean"
5.600000000000000533e+00,-6.999999999999999556e-01,5.000000000000000000e-01,2.065081812742402079e+01
4.900000000000000355e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.055900458789390584e+01
5.000000000000000000e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.147843930933422385e+01
5.100000000000000533e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.219888502198796587e+01
5.200000000000000178e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.266729533762705273e+01
5.299999999999999822e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.285077286949385567e+01
5.400000000000000355e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.274164604111463106e+01
5.500000000000000000e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.235807382140788135e+01
5.600000000000000533e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.174037542938808087e+01
5.700000000000000178e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.094440898396725004e+01
5.800000000000000711e+00,-5.999999999999998668e-01,5.000000000000000000e-01,2.003382282110971246e+01
4.800000000000000711e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.012251279178390817e+01
4.900000000000000355e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.132733056293660567e+01
5.000000000000000000e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.239175731579283735e+01
5.100000000000000533e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.323771480684564139e+01
5.200000000000000178e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.379980848578807340e+01
5.299999999999999822e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.403615535272872350e+01
5.400000000000000355e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.393520842850309904e+01
5.500000000000000000e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.351688407865622565e+01
5.600000000000000533e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.282812615042181292e+01
5.700000000000000178e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.193460934494282810e+01
5.800000000000000711e+00,-5.000000000000000000e-01,5.000000000000000000e-01,2.091099877737780943e+01
4.800000000000000711e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.068879559082671804e+01
4.900000000000000355e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.204181924790752589e+01
5.000000000000000000e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.325065438666848650e+01
5.100000000000000533e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.422339862951968925e+01
5.200000000000000178e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.488130415086191860e+01
5.299999999999999822e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.517232858554812935e+01
5.400000000000000355e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.508004213626605150e+01
5.500000000000000000e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.462552337631047195e+01
5.600000000000000533e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.386222787815290047e+01
5.700000000000000178e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.286591584550665246e+01
5.800000000000000711e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.172272495606729947e+01
5.900000000000000355e+00,-3.999999999999999112e-01,5.000000000000000000e-01,2.051824262908473528e+01
4.800000000000000711e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.118393539742617548e+01
4.900000000000000355e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.267322258510735367e+01
5.000000000000000000e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.401699223217864798e+01
5.100000000000000533e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.510981463800949953e+01
5.200000000000000178e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.585932357398328563e+01
5.299999999999999822e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.620260627407657239e+01
5.400000000000000355e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.611744825390644564e+01
5.500000000000000000e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.562527005428164273e+01
5.600000000000000533e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.478547443092216085e+01
5.700000000000000178e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.368362634371054298e+01
5.800000000000000711e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.241725154461163783e+01
5.900000000000000355e+00,-2.999999999999998224e-01,5.000000000000000000e-01,2.108281858849088408e+01
4.800000000000000711e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.159218634173878826e+01
4.900000000000000355e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.319646818912051955e+01
5.000000000000000000e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.465604957743983405e+01
5.100000000000000533e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.585324902249177725e+01
5.200000000000000178e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.668276710741695723e+01
5.299999999999999822e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.707080674249201735e+01
5.400000000000000355e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.698876528629433125e+01
5.500000000000000000e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.645746627677806018e+01
5.600000000000000533e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.554125391404286205e+01
5.700000000000000178e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.433460462687304826e+01
5.800000000000000711e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.294570994388430663e+01
5.900000000000000355e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.148133814771810535e+01
6.000000000000000000e+00,-1.999999999999999556e-01,5.000000000000000000e-01,2.003578856128920904e+01
4.700000000000000178e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.019052631405696729e+01
4.800000000000000711e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.190401458691798808e+01
4.900000000000000355e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.359347044252591274e+01
5.000000000000000000e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.514051938314191759e+01
5.100000000000000533e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.641746860773032424e+01
5.200000000000000178e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.730781326800470410e+01
5.299999999999999822e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.772772948088666922e+01
5.400000000000000355e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.764212251751226290e+01
5.500000000000000000e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.707032884028162556e+01
5.600000000000000533e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.608028289552524370e+01
5.700000000000000178e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.477388654681593039e+01
5.800000000000000711e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.326860550548412121e+01
5.900000000000000355e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.168031953056034666e+01
6.000000000000000000e+00,-9.999999999999986677e-02,5.000000000000000000e-01,2.011078441838957787e+01
4.700000000000000178e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.036169180429044445e+01
4.800000000000000711e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.211647499385918536e+01
4.900000000000000355e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.385457332033707090e+01
5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.545315036670261932e+01
5.100000000000000533e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.677754620219288384e+01
5.200000000000000178e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.770276335372663112e+01
5.299999999999999822e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.813674588474582094e+01
5.400000000000000355e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.803846147132717448e+01
5.500000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.742510755306243908e+01
5.600000000000000533e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.636666992650784991e+01
5.700000000000000178e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.497049064339351077e+01
5.800000000000000711e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.336128201773023960e+01
5.900000000000000355e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.166224280035758554e+01
4.700000000000000178e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.047360567321453573e+01
4.800000000000000711e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.223226733098493213e+01
4.900000000000000355e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.397832047928533328e+01
5.000000000000000000e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.558743297363615454e+01
5.100000000000000533e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.692155606864821493e+01
5.200000000000000178e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.785069898396607613e+01
5.299999999999999822e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.827723683981702862e+01
5.400000000000000355e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.815547825793935388e+01
5.500000000000000000e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.750022065065998333e+01
5.600000000000000533e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.638194592986340581e+01
5.700000000000000178e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.491108813435449676e+01
5.800000000000000711e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.321702476788781411e+01
5.900000000000000355e+00,1.000000000000000888e-01,5.000000000000000000e-01,2.142791787248102509e+01
4.700000000000000178e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.053344439337190863e+01
4.800000000000000711e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.225786963786515926e+01
4.900000000000000355e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.396981532417323635e+01
5.000000000000000000e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.554640052911091530e+01
5.100000000000000533e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.684998903107456769e+01
5.200000000000000178e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.774958637866756916e+01
5.299999999999999822e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.814533056805728606e+01
5.400000000000000355e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.798881191553643077e+01
5.500000000000000000e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.729261961314332652e+01
5.600000000000000533e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.612629262381513584e+01
5.700000000000000178e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.460078938164805251e+01
5.800000000000000711e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.284713182649702290e+01
5.900000000000000355e+00,2.000000000000001776e-01,5.000000000000000000e-01,2.099559942675006496e+01
4.700000000000000178e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.054800771379786184e+01
4.800000000000000711e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.220140676601447538e+01
4.900000000000000355e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.383837753129616033e+01
5.000000000000000000e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.534024024991790824e+01
5.100000000000000533e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.657350820321613227e+01
5.200000000000000178e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.741032684527666774e+01
5.299999999999999822e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.775229660636951223e+01
5.400000000000000355e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.755069884316780815e+01
5.500000000000000000e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.681650285109803633e+01
5.600000000000000533e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.561704457554917980e+01
5.700000000000000178e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.406115176859347926e+01
5.800000000000000711e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.227817487295805776e+01
5.900000000000000355e+00,3.000000000000002665e-01,5.000000000000000000e-01,2.039728759046563056e+01
4.700000000000000178e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.052242020421731539e+01
4.800000000000000711e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.207089675899026560e+01
4.900000000000000355e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.359533070918610775e+01
5.000000000000000000e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.498369903676966430e+01
5.100000000000000533e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.611011059769471387e+01
5.200000000000000178e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.685381982853734684e+01
5.299999999999999822e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.712159863267347149e+01
5.400000000000000355e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.686700123453273292e+01
5.500000000000000000e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.610020122600056069e+01
5.600000000000000533e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.488524947118686015e+01
5.700000000000000178e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.332622785792493758e+01
5.800000000000000711e+00,4.000000000000003553e-01,5.000000000000000000e-01,2.154739166532939265e+01
4.700000000000000178e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.045954066609224142e+01
4.800000000000000711e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.187326402035678541e+01
4.900000000000000355e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.325253443803737241e+01
5.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.449410909655473745e+01
5.100000000000000533e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.548268232498996966e+01
5.200000000000000178e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.610811808719568461e+01
5.299999999999999822e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.628571022781618538e+01
5.400000000000000355e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.597369743817938570e+01
5.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.518230328883922553e+01
5.600000000000000533e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.397136170311873471e+01
5.700000000000000178e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.243777940404169868e+01
5.800000000000000711e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.069743112514856165e+01
4.700000000000000178e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.036000790649692860e+01
4.800000000000000711e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.161415610035905033e+01
4.900000000000000355e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.282183909869425875e+01
5.000000000000000000e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.389036712183137112e+01
5.100000000000000533e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.471742654376043546e+01
5.200000000000000178e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.520627290624406314e+01
5.299999999999999822e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.528338182905141096e+01
5.400000000000000355e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.491359694918248380e+01
5.500000000000000000e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.410785783382827674e+01
5.600000000000000533e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.292098933515610071e+01
5.700000000000000178e+00,6.000000000000000888e-01,5.000000000000000000e-01,2.144065822333429594e+01
